id,order_id,amount,payment_method,payment_date
2279674f-9c27-440b-bfe9-056f214ca3c4,2a7450aa-27c8-4b06-9e15-71278c3978fe,1272.96,Debit Card,2024-04-01 22:09:38
2223b16e-e913-42df-aa65-4e6756b139eb,702b839b-7a7e-4b87-800c-08b73e6c73a4,267.76,Debit Card,2024-07-17 22:58:12
94f87a55-4d58-4f57-abcb-f820df5593e5,506de61d-5ad5-4e09-b535-6096b13857a9,1483.55,Credit Card,2024-11-09 07:07:11
5278fac4-57b3-41ee-827f-1adff788e334,c0e3d1cb-ab6f-4f19-8085-2fc2c5f15e18,2496.8,Credit Card,2024-09-20 14:47:47
f78947cb-cede-425d-bd18-e34716b3d4c0,2f909129-298c-4cc2-8fb5-82911d389223,2021.05,PayPal,2024-09-28 03:35:09
1f16266f-7d3a-478e-b646-3f9a590c008e,d1d123a1-fdb9-4638-afbd-0e0bd9f374fb,1731.84,PayPal,2024-10-14 21:19:27
df39f1d3-d483-48da-80cc-08809853dd15,c742ecf4-ba7c-4c36-a2af-beb3bc8a80b6,613.45,Credit Card,2024-02-29 04:31:07
74e20f8f-f3f0-492f-a927-8f8358047d28,9b691dc1-ff6b-40d0-b3ad-939ab84ec0ef,91.6,PayPal,2024-07-02 18:27:59
5f7b4036-da25-45a3-b79a-8c83c7654b2e,31955d0b-87da-460a-b32d-4ddd256873a6,3432.06,Credit Card,2024-09-18 23:09:50
1bbabc50-8ff8-499f-b935-b0c93ecbd399,cc7e696f-cdb6-4f08-a35e-94093d51fab0,269.05,Credit Card,2024-06-16 05:31:03
0d53a120-ccf1-4a5b-9f80-dbaf3fd32902,1115829b-eba5-4b3d-ac06-6b729e642bec,1987.23,PayPal,2024-10-22 19:30:38
861fda25-16eb-4473-b807-5fe16895d108,3d44bf46-75f6-4636-8360-8883d4eb9a63,293.38,PayPal,2024-11-04 21:35:06
2d22fe67-1410-446e-8111-c090387840fe,bdd3caa5-9afa-4f8e-a278-e13b26ad35a2,1376.48,Debit Card,2024-07-25 00:26:39
3f098dbd-f337-4951-8dc8-e5ef7fd6368d,c13f0ea0-4c36-4220-8d9a-60db73ad6e6a,1634.8,Credit Card,2024-10-18 01:02:12
055bfb93-ed69-4338-a023-43f5f91d49c9,390778ad-f0aa-473b-9914-048a78ff2fdd,102.25,Credit Card,2024-03-30 02:40:45
9194f6da-80ae-42b5-867e-2141d7655c9e,490a01b9-05b0-484e-ae3d-4a675a3c94b6,2837.6,PayPal,2024-10-28 01:02:15
39d37e62-ffe4-4b02-8175-6df69aa085ed,77b4b7e4-eaac-4850-9e1d-424fd2224471,46.72,PayPal,2024-11-06 17:13:31
34ffb43e-0a59-4d27-a28e-e8232741f83a,5d6d7bd8-51e7-4e81-8f22-19655bc38529,818.88,Debit Card,2024-10-12 23:23:16
7b2508a3-78a6-44a8-9b54-b8fdbea2e3eb,8d7c3b7b-6fab-4a93-942c-be6bd3244784,169.65,Credit Card,2024-02-20 13:01:14
1d4b985d-7498-42b1-8e10-93c6bd79b290,f8cd2abd-715f-4505-bc34-22b9f871411c,1111.1100000000001,PayPal,2024-11-02 19:29:02
410a4fd2-e45c-45e9-9f1a-a556f7c55182,d76be3f9-1080-4802-b69e-3dc3c6823c08,3821.5,PayPal,2024-05-03 14:34:18
bb4b9d6e-0adf-49b5-a53a-1d78c3373480,9ee7821d-4d63-4090-9f16-e78ef6755c15,909.88,Credit Card,2024-09-07 07:10:06
974e0746-2420-40cb-ae77-c8bd806127b6,1cd41a00-7ace-45f0-9f85-04a43f63cb81,1291.2,Bank Transfer,2024-09-13 05:10:26
91f1c8b3-ae76-4b76-a45a-6cda8e352d99,8d7d09c5-05bb-445b-9c93-9afdc1d67efc,693.9,Credit Card,2024-09-13 00:49:04
6361e3e3-f464-4923-b53a-1f8fede94a5a,a74e132b-aaf3-4dcf-926e-714de2d55f23,1471.0,Bank Transfer,2024-03-19 04:34:31
2a658650-03d7-4cb1-bc60-4dc0d140e072,b0648db4-dfc3-4a5a-9675-cceb892ef7b1,1022.4,Bank Transfer,2024-10-04 14:30:44
a32d3aac-113c-46b9-8e4f-2a949c7903f5,4f2ef7b7-b02e-4fd2-aae9-d02837525f00,140.9,PayPal,2024-06-10 10:17:20
c0bdb698-9f86-4835-ba13-13b9f596a155,816c0319-30e1-42de-8796-41716f1b5f85,1685.52,Credit Card,2024-11-09 04:20:08
6383eedd-0436-4555-8d6c-ab877feea34a,700b2f17-f80c-4e32-8003-981b615a7c20,966.74,Credit Card,2024-05-01 15:33:09
0af5577a-96a0-44b7-bd27-2dc5b0cd3ab7,600c5d12-431d-48a3-afed-a8bccdf781e1,104.98,PayPal,2024-09-08 05:22:48
461f0ed9-10ad-4b38-a20a-6879e04d2939,a4b9eabd-b333-4588-ae60-3049ed582214,1653.84,Debit Card,2024-07-20 04:45:51
07014712-ebe0-4907-a455-7e309382527c,c4459d35-db60-4c6e-9000-79763b061a76,707.58,PayPal,2024-03-29 07:54:18
4ca0602e-86e7-4b57-bd7c-7969c9f5da7e,30c9ff98-c0b4-4e61-a01a-03fdbed6d2c9,232.32,Bank Transfer,2024-11-10 22:24:10
1104d0de-3550-4a57-a393-04cb45de2be0,b94aa291-7297-4469-880f-fe088f80a5b5,3111.2,PayPal,2024-09-27 18:27:30
1c0efe48-371d-4962-a66c-e5cbb1ac6384,8f5da71a-f360-4d7e-b59c-8d99b2cc766f,493.20000000000005,PayPal,2024-07-20 08:07:48
7b0b234d-e74b-463c-94eb-687749ef328a,d3651c0e-8462-44f1-94d3-d31741af5651,358.5,Debit Card,2024-03-30 16:58:53
eb6e9309-faf2-4330-9373-5ee789ebb24b,b9261891-5deb-4a8a-b0f2-8b85e5b34d58,163.02,Debit Card,2024-07-10 03:58:28
a7715585-0d66-4ed9-a6c4-f479ce3c62e0,5a90192c-4b60-4b73-9dad-beb725e56ea8,196.27,Bank Transfer,2024-10-22 22:38:44
a6680782-887d-4fc6-9ffb-527b2331842e,5a44a545-f832-470c-adf0-3a8de1843966,257.9,Bank Transfer,2024-10-28 00:31:42
234674b3-85bf-4b87-ab8f-cccc4d49868f,009bb15f-42fa-4e9c-a2ab-2dfa7ab5827b,3723.7,Debit Card,2024-09-14 11:48:41
68baa121-ec32-4d3a-bd9e-7da707cea937,3e3a69c4-4142-4941-a083-375e263b6c63,2371.1800000000003,Debit Card,2024-11-11 15:06:36
33ab0282-9c15-43cc-aa8f-6b84a2dc3f59,6279f6eb-27cb-4b20-8589-5590a254accd,2275.2000000000003,Bank Transfer,2024-07-28 19:47:56
5d23bcbc-1fb6-4770-a54a-acbfc8742e70,64d46033-c16f-49e7-9130-2a3fceb9a2bc,1321.3999999999999,Debit Card,2024-11-07 20:04:31
7ce7081c-ceff-48d4-a116-64cae01a9f3b,553dc5e9-1b6d-4cf4-ac09-c71dcb69312c,2610.72,Credit Card,2024-01-15 13:12:21
5a275723-33f4-4a9e-9911-09e9cd83cd05,c9ddbaf7-9802-40ab-ac5b-708c81a76662,734.73,PayPal,2024-11-02 13:54:44
559db895-298d-4f72-ab73-f8afed0cfa4a,2157e4f4-44dd-4328-beb7-16434d728e2e,121.83,Bank Transfer,2024-09-28 09:17:45
2a91fdb8-cfe1-42c6-8544-03f1c08fa991,d20e7d2a-3106-4e21-ac73-63e5a1c589e7,1749.1499999999999,Bank Transfer,2024-11-04 12:06:23
579cafa3-2a3d-430d-9cd9-4e13c29f0b68,973f2a94-af44-4f97-9a73-261af716ccf3,3533.0,Credit Card,2024-11-04 19:50:01
8de88aa7-212d-49e9-ab5f-ce5e46fc4b4b,83a17f19-7a76-4139-9ab2-7a8da7b92bef,1679.56,Credit Card,2024-11-05 13:41:53
0c0bf1e6-e02f-495c-b574-d3f99ffc05a9,df983111-be45-49b3-a11c-19a78db40932,280.17,PayPal,2024-09-09 09:59:00
da6815bc-5772-4d00-9fb9-f257a4ef2516,4b3a1b96-087c-43a1-bd37-d787422ca876,390.10999999999996,Bank Transfer,2024-10-29 23:00:24
cb7304e7-34e2-4011-858f-a7922342ee4a,570400ba-0fe3-4b92-94a8-42a0ed93a4fa,365.96,Debit Card,2024-10-21 02:08:39
54e01815-d066-49c9-a66f-a336643b51bc,e8057408-3dc7-4dcd-8b1a-c2e297135c8b,1045.5,Credit Card,2024-04-04 13:51:49
4cb24f85-e2c3-46c0-a9c5-a5ffedc88257,62ad6dc2-62aa-45a2-8a07-425b108f3a27,972.3,Bank Transfer,2024-10-22 22:06:39
f571ca2b-b5fc-4e0e-a5e6-a4ee9c2259c8,8339cace-b9b3-498a-bf4c-bdb69eef1167,1144.1999999999998,Debit Card,2024-10-21 15:42:42
36b9c96b-6d57-4e90-aa1c-e3221cb55850,9a524722-30d3-4e5b-b818-81775fcc7644,3152.61,Debit Card,2023-12-21 02:33:53
90efd027-0e78-4d85-af4e-3d498802cf21,9007d883-2526-427f-9454-fffa3d61bc72,1228.5,Debit Card,2024-10-28 11:52:16
41ca2dde-0e39-4448-a675-f8ab1b268601,336abb36-cac1-4c16-a20e-12e2e62d414d,1391.6399999999999,PayPal,2024-10-20 13:15:56
0935ea0b-3c22-4372-b4e9-1ba1dab338b8,ee46a82a-de43-4a07-848a-d8f330be430f,1374.3100000000002,PayPal,2024-08-03 02:24:10
980ef3e8-6036-4be8-8246-d01598fa1700,8c8cfbf1-1a14-48b8-b3a0-8cf66ec6d192,1674.3000000000002,PayPal,2024-06-01 20:46:08
54a93c0e-f3b1-4008-9a39-b6a7547c914b,8303670c-6bd2-44d9-a3c2-2c3bd59cf791,1186.26,Debit Card,2024-08-30 14:44:23
e34d7ce1-5b2a-4b1b-9b23-6e7f6865baff,472291bd-6503-4e08-b8d7-ec5cc436d562,142.71,Credit Card,2024-11-11 01:49:25
021ecbbc-cdfb-4570-82f7-a9d2ab0cf688,7e810063-47da-44e3-b4b2-9720bf86b36e,2125.5,Credit Card,2024-09-25 23:45:23
39b4dc6c-65af-4705-acd6-9239caf3ae34,457c74f7-cc63-4eef-b8b4-ade70bcf32ce,739.4,Debit Card,2024-06-22 22:27:03
b191153a-2f37-4614-a5b8-e4c380159af8,f0cb923c-db12-4d6b-a479-67f86529e4ae,183.92,PayPal,2024-10-08 14:45:23
519c6610-e32c-4979-8bf9-f9e06c214921,321a11d6-6ebc-45e5-b198-1f680159635d,925.42,Credit Card,2024-11-12 01:26:05
2e74d3c4-c250-4017-b7a6-0ee5e496ccf7,c50ff7e3-0840-4050-8ca3-f0c2c8f3ac5f,639.7,Debit Card,2024-04-20 07:59:55
e614b378-4dfd-4134-a5e4-800dc83f7b56,2b8564de-54cf-45a6-8c56-b448c66be03c,1178.28,Bank Transfer,2024-11-09 20:54:32
d57934e7-4dc0-4a0b-95e9-b6ff44bed475,6f8b4253-aec2-4804-9102-fe6be2ce2440,272.88,PayPal,2024-05-14 06:06:44
016e3af9-2a07-41db-aa83-3558b4a20eeb,c1473bcd-e9ab-4769-8e27-250be115e9f2,2433.2,Credit Card,2024-09-24 09:05:24
33a970bf-ddcc-46ab-86e4-7ed88590830b,9663c99e-a2d7-4e43-a6dd-46a1033d2c3a,1724.28,Credit Card,2024-11-10 13:04:58
258706b6-844a-4e79-9d73-050a6bb6c2fb,83d82e71-1ed5-4fd8-8cb2-d73d9c0f3bdd,255.63,Debit Card,2024-06-21 16:30:09
198eec44-2d7f-4d1c-9a4c-33f8d77c93c4,ffe465e1-aa52-4572-9156-a2097dc40a42,2477.04,Bank Transfer,2024-10-16 07:17:01
5f2b5078-b139-47f5-998c-f8ef8e4706b8,fd3b3348-ff32-40d8-8edf-2f78084c217a,2930.1000000000004,Credit Card,2024-10-27 13:35:15
2a670170-462e-48f9-802f-768613ee8645,252fcc86-8e6b-4617-8f54-7102ccd8c755,1029.32,Debit Card,2024-10-19 08:29:38
bba635bf-950c-45af-b5fd-83a1b948feb6,8e478860-8856-4b02-93fd-94554a50fdf6,2611.9,Credit Card,2024-07-13 13:03:09
8d54dd7a-8b21-42fd-9372-edae50e4b28e,3c71903b-aea5-4edf-9dbc-93d691e171ca,867.74,PayPal,2024-09-24 14:50:57
fb54b2cf-aa3a-4bb0-8907-3de9a480ff5d,a45dd75d-f249-4118-902f-2086d638d1a0,3813.6000000000004,Credit Card,2024-02-05 23:00:26
20b40fc7-3c07-4e48-8255-7c5065e506f8,83a73812-ee55-49f8-899e-657f967f8cc7,480.63,Debit Card,2024-11-12 15:06:36
465dfc22-69cd-4da5-b097-f7cc20246985,560c1657-89b6-4455-9ab2-3f558a864bc0,435.42,PayPal,2024-06-25 05:56:35
0d707f60-1dfc-4911-8069-eebce532973e,aa76ab30-76fb-4d53-a09c-1372e65f71d9,3029.7000000000003,PayPal,2024-11-06 05:53:53
51de1aa7-fd4c-4f42-8e8c-9e32d2776dbe,ad53d533-f89a-4bad-b553-3faaf1ad767c,289.31,Credit Card,2024-10-18 21:01:08
e76e0e15-80b8-4f61-bc71-7ad6189204aa,18696ce8-be28-482d-aec8-44eb631624d6,3254.72,Debit Card,2024-11-06 23:20:59
d69a7b66-119b-45b2-a141-4bbda273c09d,aafbf6b6-f6e3-40b4-879b-d9c4fa7edf62,3244.5,Debit Card,2024-10-06 20:05:34
234b9806-92e1-4c27-8718-daa753bd82a9,345ac191-7917-471d-9b86-a4d378e95763,842.22,Debit Card,2024-10-15 10:19:30
d9dd2dc1-9497-428a-aa30-73479b63bcf6,8a707a29-16e0-44d5-8e0c-27303ac3b438,2839.76,PayPal,2024-10-31 04:53:50
a2995971-a3b1-493d-84d5-646829666742,cec47bc4-54c6-4746-a798-753508788689,347.0,PayPal,2024-11-11 16:43:31
f99747ea-8f22-4846-8436-655f43e4de64,103f721f-17ab-4558-bcaa-4d76fa93a35f,344.38,Bank Transfer,2024-10-18 09:46:33
6cd45721-b6d8-4ed4-9287-c34ab68612c4,a4950429-bb26-492d-8b1b-9fee68ed496f,260.6,Debit Card,2024-08-30 12:57:27
f40db0d2-e6c6-4a64-98b1-2d44cab900a0,06fe89e5-7637-4abb-8c1c-68b195cbf0c1,214.20000000000002,Credit Card,2024-05-01 15:18:43
3655235a-5e41-44b3-abc9-6a214dec8e8e,402bc72e-5700-4546-9b4d-65185b118f1e,4098.4,Credit Card,2024-05-13 05:46:31
57ce4335-c186-472a-a53d-14132229bd94,967fa737-faf9-4e15-9820-459898fa0574,2861.8,Debit Card,2024-10-23 00:25:52
824e6952-346f-4344-8d30-b2457316179b,ba575f06-e77b-4366-a453-5f96a1c7d37c,343.86,Credit Card,2024-10-25 23:07:50
b2370da0-1b48-4e18-8c03-e2a2270ec8b6,9a18292f-7a0c-4f15-af6f-3828b21971d0,550.8,Debit Card,2024-03-16 19:02:32
9bf487ce-bf46-4e6c-8562-6a545c84da7c,5dbbe3a8-f3e3-459e-a392-13a15b79b80f,273.33,Debit Card,2024-05-08 15:33:31
d8fa3861-fc10-4488-9832-1e3912ad1596,ac7ad360-5e60-4f6b-b150-7ec4a905ed17,2828.16,Bank Transfer,2024-09-28 12:04:43
1878b22b-0eda-4a1d-b918-ec156a082ac8,7f78c5d3-553e-4109-b368-0f23fd202e40,2729.07,Credit Card,2024-06-20 04:44:13
731bce6f-6658-44d6-bd3c-9505bafc8ae1,d7cd8dbc-3083-4945-b6bd-e9283b96a7ee,2136.06,Bank Transfer,2024-11-04 08:02:51
acb7a658-8a82-495f-90bf-f3db6472efb9,ac7f68e7-c6b6-4091-a75a-50cde89ddf05,102.24,Credit Card,2024-05-07 20:26:23
f77e5594-3743-4300-8f85-b8db3e273017,f099b89b-3d47-4d84-a0a1-1f0a692dff75,946.84,Debit Card,2024-10-09 01:04:32
2d37732d-5e7f-40d1-be85-cd2386e92657,e71f8f99-8871-4d39-b315-03919e64a22a,2252.75,Credit Card,2024-08-04 14:37:14
ab40aeab-31be-494e-bdbf-dd7bc01a922c,b1a991f6-62c9-4eac-b53a-94bc4b28f521,1357.6200000000001,PayPal,2024-05-31 01:49:38
14eb0d65-aab6-4f35-b985-c1de34982dab,dc0c08b3-7538-4304-8992-667f7ecbf280,299.21,PayPal,2024-08-26 13:37:15
352fd0fd-e588-4fcf-ba17-852294a3c0bb,1a76f502-0ac2-4f1b-925e-7625c3e9434c,275.4,PayPal,2024-08-19 08:47:06
0b49dbc8-00bd-4340-8010-920ea79ba96d,309cd4ac-6992-4ae8-9367-8ba328236e81,318.68,Credit Card,2024-03-31 07:01:46
b34cefd2-1c3c-41b6-9b61-88c384d3a853,21ef5a44-0849-4cba-b9e5-ef318a446fc8,1160.91,Bank Transfer,2024-11-12 18:20:17
b13e884a-ba21-44b4-b823-b41cc5877ddf,2a7450aa-27c8-4b06-9e15-71278c3978fe,1272.96,PayPal,2024-06-07 18:38:55
6a3d08dd-0758-4425-a33e-0e89afc4da11,b08bbbc2-d8b6-4bc6-8a5a-21e17596deaa,1085.31,Credit Card,2024-10-02 13:14:04
b978e7ae-4d8b-41e6-9deb-ef725399d32d,889b0914-08c5-493c-98d1-a8a34ea85418,1454.24,Bank Transfer,2023-12-08 02:30:06
6788b3ad-4e8e-4541-8308-cb9a3e343f78,bf5077a6-b3b5-467f-b8ce-c30fba3df32e,1271.6399999999999,PayPal,2024-07-30 12:42:14
c82913f1-b4db-465d-a7c8-4c94c2acc125,d3448e55-3068-4c37-b29f-d5502523c861,276.88,PayPal,2024-06-15 23:28:24
1d1eb550-85bc-4ffd-88a0-db43afbe0a2c,e14aa8ba-db46-4dad-8dea-6a8f46deceab,4511.3,Debit Card,2024-07-10 22:46:22
f66be7db-c5d3-4303-a2c2-64daf997fceb,c137454c-7015-4dcd-95a5-71fc2e53419a,974.8000000000001,Credit Card,2024-08-02 17:18:33
2e2f0f94-6fa2-4b92-bfb1-ac8a9bc71002,2c1034c3-c041-4266-819e-136b6a382cd1,3382.88,Debit Card,2024-06-09 04:25:30
25695678-bf8b-4ae8-8b7b-3c0346e5c4ec,735a2c09-030e-4e8b-add5-434e5fd902ed,801.12,Bank Transfer,2024-08-23 01:12:05
97c9ea92-ba33-4e11-bfd3-66884a0e38d7,fe1f8e6a-73d8-484a-a58d-f1745d55c2c7,1711.4,Bank Transfer,2024-08-09 17:25:00
a98242c2-6e17-44f0-805f-d511329d18d3,aabf4082-be6e-4021-8522-8c65c624db24,2369.25,Bank Transfer,2024-03-04 19:49:54
4a65fad8-e7dd-4984-b4f4-e3baeb07a874,33655854-24aa-4860-ab98-8b4a0973e71e,996.99,PayPal,2024-01-17 02:01:32
0e98d2b2-5b64-48fc-9de4-52515eaa2e8b,fa65a53a-e5c7-478d-b1b4-b7a49105f684,579.06,Credit Card,2024-09-25 17:28:13
3591d7cf-0d15-4aac-b24a-ec2193f558ee,03f91b2e-cde9-45c4-9046-193d66282cda,3115.7999999999997,Bank Transfer,2024-09-04 07:22:00
05ecae88-0ca7-4f05-94ba-76b7a6e13882,bc8d854f-54fe-4977-9317-59d97434783a,2031.6999999999998,PayPal,2024-10-09 20:28:45
21e179fe-2ad6-49db-995a-d69c2daec71b,2ce8b6bd-312f-483a-9b51-fe91c4553cc2,233.2,Debit Card,2024-09-09 12:57:25
7f80af63-d2ef-427e-b3f4-d5190b707679,c909d20d-7bfa-4977-b705-c69c6bd39814,2993.2799999999997,Bank Transfer,2024-07-18 03:41:39
8db4c61c-ef4f-4e05-b60a-e451bed5aa05,d6dbd79d-7ecf-4928-841a-9736856e8c12,1107.47,Debit Card,2024-08-27 03:38:14
05c0a4df-c16b-4bc7-bf31-cc486230659a,a306726f-b836-498c-9a7e-0f46ce03b294,643.5,Debit Card,2024-09-08 08:25:53
96b3b12a-48a9-4a97-a60f-563503903efb,0cd134be-7925-4b3e-b4dd-95903d2b0008,2168.0,PayPal,2024-11-05 22:47:01
b418a3e1-54c5-4f73-8f0c-77b1180a10fa,c71e6471-dedc-4bbb-a365-7d16c97d7858,1757.04,Bank Transfer,2024-11-04 03:31:16
4806672f-f975-4eaa-9dda-a10ada207b81,43063f42-6c71-4c4a-b5f6-673fcf563aef,462.76,Credit Card,2024-09-12 18:27:22
a44dfd09-c237-4a26-acf4-0256be48b9f5,a3fa9d68-7805-4ec1-a5a7-a81b57b5bb47,2928.3999999999996,Bank Transfer,2024-10-10 13:51:03
5ebf1d3d-82e9-4378-b470-11a7ff233895,b711fe79-3350-4dbb-8b41-69287cb6427d,3741.75,Credit Card,2024-03-15 12:08:50
c6b1b0ee-54e3-40fe-b8e9-79a5a5ee163b,1b09bec4-37cf-4060-82e2-3978885d62a0,140.67000000000002,Bank Transfer,2024-06-23 23:20:38
f4afd0a5-aa87-4b42-a859-3d5c629cd249,d48b3175-80ca-459f-9fe9-4edf0c712f58,1392.42,PayPal,2024-11-05 01:54:43
43fffe92-52b6-4148-b4e2-96d938f8fd19,809b5f13-34d3-4fbc-850b-b53bcc23665b,247.98,Bank Transfer,2024-11-06 06:12:00
efacc738-c56d-490e-84c1-045b890e44f1,101ddfa7-3d58-4b71-acaa-7233f4d954fa,222.79,Debit Card,2024-04-26 11:04:06
2221169e-11b0-4271-b1ad-71d4aeaf70da,bc937b54-700d-4966-86c9-06bfbb85134b,2415.5099999999998,Credit Card,2024-09-15 01:57:21
b6fe779c-f6cc-423b-a36b-99d9af768086,4155a66f-9a15-409b-b379-118b3fb27bdc,384.36,PayPal,2024-10-24 08:03:47
7ca8a021-e0e4-4334-99b7-a480a8b9fed4,d0d2fa77-82e1-4d54-87d1-af66a36953b6,2200.68,Credit Card,2024-11-05 11:30:28
c3b5ae60-0e6a-4c34-8138-575c0e0cbc2b,73406738-9bd4-431d-8145-3a7268b28fc1,2588.94,Bank Transfer,2024-06-12 20:04:38
973f5d0c-110c-42c9-8941-c84d8b6e9139,c17cd14d-e032-4d9d-8ebc-62d2b19d2b50,2718.0,Credit Card,2024-10-09 13:19:41
d52cc5f7-f2b8-4d02-8176-d340f2ee9c97,941ed01b-5918-4b94-ba96-b2d57932d691,1589.04,Debit Card,2024-08-27 18:53:53
de6bf7b1-9e82-4974-8601-e2fcd9ccc366,75035b66-1397-42a0-95e7-3f0401a10313,2853.2999999999997,Credit Card,2024-11-08 07:09:23
365f462b-59ca-4a90-85d1-c04699fee08c,cdae972b-4f79-4b78-89c8-aed9d96b4e35,1277.52,Debit Card,2024-03-20 00:06:09
167bfc4c-7b1c-4183-8f4e-8eadfe355b75,74e63e22-e890-4c28-9658-a62f90622424,615.04,PayPal,2024-06-26 18:46:46
29ba1944-93fd-44ef-844c-fd863c80d3c9,da09c76e-7d2b-42ad-a6f0-c080442625c5,281.88,Credit Card,2024-10-11 13:43:43
5dc7c0f1-b16c-466f-878b-eff42fc7e30e,4230dc0e-e0a9-4a43-a628-9b2ae7cc8e0c,464.35,Credit Card,2024-06-24 10:50:16
b28a0a4d-5db5-4751-8458-f79226076490,6ba94b14-0442-478e-b705-9c7f4d1fd7ac,716.66,Bank Transfer,2024-03-14 05:47:23
97ba0914-808c-4c43-af39-434313843d17,963362a5-bf01-41b6-8e44-2e3e09073a11,1083.12,PayPal,2024-07-16 01:33:49
7c190707-a166-449e-ad3e-aa3230c3561e,c0e3d1cb-ab6f-4f19-8085-2fc2c5f15e18,2496.8,Debit Card,2024-09-10 19:11:38
36db6754-095a-4aca-8c31-286ed4a4b345,2998fffe-f408-4a78-baf2-b4f03299e298,4162.95,Credit Card,2024-10-30 16:38:35
7eda19f1-df59-4a26-9129-7bb220b0121e,1b8fede0-7661-48b4-ad74-462fce23eb28,99.66,PayPal,2024-06-28 18:33:25
c32a76a8-455c-4c5c-a503-8a090483693c,ed9dcb85-2f5e-4c5c-ad49-35b0b190b8fc,645.5,Debit Card,2024-11-11 21:18:31
dd5024fb-b163-46df-9397-0caf0f3c5912,c23fb5ab-c82f-4eaf-818c-c0325a246015,195.61,Credit Card,2024-08-26 14:37:52
c52c08db-0f22-42ed-8409-475abac5d590,1ee6a83f-1e4b-4204-8de1-55315238b335,925.1899999999999,Bank Transfer,2024-08-28 10:09:08
9f5018e4-5154-48be-ae42-5022e1d51b91,d4ced346-bd57-43c3-bb9f-1844d6671535,398.92,PayPal,2024-08-06 10:27:32
ad211e9b-8851-4337-acfa-f66c6e4cd470,51aaf1f3-e895-4349-8b8e-7349c48df2df,46.2,Credit Card,2024-08-01 17:13:33
07339163-5411-40b1-a498-aa5088913bee,ea8b6bc8-cb72-4cc2-b2d2-befdadab4c7d,2070.56,PayPal,2024-10-30 13:11:10
52a002bb-b7dd-4d96-a8af-e76c1a82e9a9,1e886fd8-e8cf-41d6-90a4-980daf127c08,734.84,PayPal,2024-10-16 04:44:20
6484014f-8d1f-4f6f-b7a0-72bcf9b75256,6bddfbdf-163a-46fa-9cda-4af6bd63a655,1196.1499999999999,PayPal,2024-11-02 20:16:45
2cb97ba4-3a4d-426d-98e3-7d6345d7047d,f4156bbb-0bfc-42ae-80b8-d84f4d365069,628.4,PayPal,2024-09-20 19:15:17
76648109-ad2f-469f-916b-54e12893e759,b86e0179-bf6d-4c6f-90b5-6e1624246e57,108.45,Debit Card,2024-04-22 23:43:50
80ebb149-e274-4748-9086-78d667ee3cef,bc98d5b0-2a78-44b3-9f1f-481ab7e3dc0f,778.4000000000001,Bank Transfer,2024-10-13 08:40:29
8fd2eb08-c72e-4c64-9357-7b370834aaee,989ea25e-3c20-474f-a213-ae33bb8c8b1d,475.30000000000007,Bank Transfer,2024-10-25 20:53:26
49c205dd-e9ef-441b-98d8-c281fb13d7a9,0588309d-89f3-4fed-9399-3980b28bd49d,17.51,Credit Card,2024-11-05 21:08:54
b11f8f39-6eb7-4d34-8470-fc947a49ba20,e07669b8-3adc-4948-b117-b43854109637,322.65,PayPal,2024-10-29 05:37:01
d5921ae8-da9d-4360-9926-05bcf361c57c,c35fc092-e1db-464d-a6a4-ae781101ac42,1967.34,Credit Card,2024-03-03 04:34:48
7f77fe36-a0f9-45a5-8d4f-badb723a2059,a9148bb9-7e50-40f0-b283-9bbc41e98f87,2559.28,Bank Transfer,2024-08-04 14:57:02
38d1a367-1769-4317-9226-1cb85225b8c8,870f9f3c-d934-4ac7-af7b-a7d9a9f02877,1905.95,PayPal,2024-08-17 21:28:27
d4fa3284-f3f1-41e4-9b43-11d94adf252d,28c9c9d2-0343-4f14-ad01-3fd62a91adde,687.72,PayPal,2024-09-04 09:31:48
2cd6286e-cacd-4193-994c-8edd8df54aaf,047b824a-ea6f-4035-a5db-932962c619dc,2343.3,PayPal,2024-10-23 20:47:01
29f0f491-b220-45d1-8225-266f7e2b1ef4,6411c038-83fd-4141-8442-df8c34f00d38,877.0,Bank Transfer,2024-02-19 01:49:22
45ae644a-24f7-470c-b1eb-49d3c7585faa,66928f2c-5950-46ab-8c7c-0692f6ee825c,372.93,Debit Card,2024-07-08 02:01:12
c73e2d5c-4a74-47f1-9889-aa01963fcf0e,930d53ad-4ae7-4b30-bef0-d085b4abda58,516.4,Debit Card,2024-07-07 07:55:07
53a4c409-c3d5-42a5-9aa1-f12e9f05a8db,1e8c1e4a-11bc-4c62-a1f7-b77785ca9adc,3770.0,PayPal,2024-05-10 02:28:18
2cb664ac-890c-4358-bcbd-0fa244f21cb6,e154dcec-c7ec-4d6a-8a96-d8d994cb7c58,2202.0,Bank Transfer,2024-10-28 07:17:24
9a4ea5ef-2ba3-4a88-8e4c-812faeef8977,81cdd2a2-91e5-4d3e-b69c-00959547b2ea,978.7,PayPal,2024-06-03 19:49:58
1403fdb9-38c0-4b3f-9caa-633f7977bfbe,3075dd27-673e-47b8-91dd-dda13d8142b7,181.8,Bank Transfer,2024-05-06 23:59:37
82189daa-3504-474a-a3b2-828c895b078f,05dd20f0-f55c-4930-a2e0-1ef74c9866b8,3007.06,Debit Card,2024-03-31 22:02:11
79881840-40f7-43ba-a3c5-5c4b2878f4d8,d97242be-3d28-4753-8c0c-a5eb321100cc,228.29999999999998,Debit Card,2024-11-12 15:48:22
