id,user_id,product,quantity,total_amount,order_date,delivery_date
0a27038b-a38d-4c57-b161-9b252e606cad,accb3614-7dc9-4327-b9c2-78a676e906f8,Lam-Smith,6,1355.95,2024-10-15 12:39:22,2024-09-12 01:45:15
99e6b46c-c946-4299-b6ae-99e9831a2c78,aa2d5af7-a227-4a9d-89c3-1fd70fe7bf01,"Herring, Perkins and Taylor",10,2313.8,2023-11-25 09:53:08,2024-07-27 14:55:59
78ec42e7-7dd5-4f80-b28c-2341495f9db2,6cb91731-7cea-4aba-8ce9-d12a2d419585,Brown-Garcia,6,1525.51,2023-12-23 06:05:35,2024-09-21 16:49:32
40e95c9a-dc72-455f-96d7-751c41fb167d,9c429b1f-af07-4a4d-a81c-c4672a03b1e7,"Reeves, Conley and King",7,621.9,2024-11-04 13:41:18,2024-08-07 01:39:56
2e4d4c9b-658b-47fe-94c7-939c0b9001a7,7248f037-7f0a-4fc6-8fea-8e265790a733,"Webb, Swanson and Conner",4,1990.7400000000002,2024-06-03 10:54:46,2024-05-21 22:14:11
17fc870b-754f-48cc-b044-0c436668bb19,b520c371-b3ec-4d16-a9c4-bd6bd2a933e8,Cooley-Larson,7,974.8000000000001,2024-04-17 14:58:14,2024-05-29 13:19:56
16a8492a-8e2e-4f86-9a72-3d6e8f634279,bb677b0e-c3c7-4140-8d7b-308f4504def1,Holmes-Mays,8,2205.18,2024-10-10 09:18:38,2024-11-06 15:10:21
992ba334-ade6-40ea-a98a-64acecb2fe9a,93da534c-53b5-417c-89d8-8bd4a1631ea7,Calderon LLC,4,136.81,2024-06-27 15:06:14,2024-02-11 01:00:34
29f79641-481c-4297-a98f-c9a3fdf80566,8cee7ac7-44ba-4c23-9ce9-797bcd4c0c65,"Chavez, Smith and Hines",6,2143.62,2024-11-02 02:36:20,2024-09-29 07:36:13
9db662ca-17e1-4d20-8fac-37011636d0d3,c58df915-0508-4e11-aaa3-b8382beb677b,Richards-Ward,7,4327.29,2024-05-16 14:52:25,2024-01-07 03:36:15
fa034876-8390-4371-84ab-2a9090577e67,c3d2a11e-a4e3-4361-8c45-5294514ad24b,Scott Inc,7,733.4,2024-09-11 03:23:02,2023-12-17 13:55:41
02f24324-b2ff-4b94-8918-396bd553f5eb,0904c463-7d33-48f8-9843-fe83a10e4931,Peterson-Hendricks,7,964.6500000000001,2024-09-07 08:13:49,2024-10-18 14:15:31
912c24a7-b711-4088-9a23-c39968238a00,718b263f-5425-475b-9405-3438cae5339c,"Allen, Ortega and Benson",2,813.46,2024-07-04 05:19:39,2024-06-16 09:18:38
81384b2e-a76f-436b-af92-136d10c43c83,510a48ab-625a-4375-a582-2d39bc091b71,Miller PLC,1,2943.7200000000003,2024-01-30 10:52:17,2024-01-16 18:16:11
33114b36-2201-4a63-aa6a-283b28f8daca,fe30f2eb-07d4-4102-9a1a-e9dad32509a9,Brady-Oliver,4,787.6999999999999,2024-01-09 01:37:23,2024-07-16 15:50:53
a703940b-14c3-4482-9dee-a24ec21c96fc,6b4e4327-34f5-410b-b90f-8628761a04ee,Davis and Sons,5,219.68,2023-12-23 13:33:41,2024-11-01 04:15:14
0f76c830-a12d-4782-afed-af67e035390c,72faf1bb-46e5-41a8-87c8-a451998cb766,Simmons Inc,6,716.96,2024-05-20 11:09:55,2023-12-09 19:35:41
7cf38e45-24d2-4cee-9021-e5224188b970,67eb52f5-cdb5-42be-8645-c33868ce8973,"Vaughn, Townsend and Anderson",2,2002.8,2024-05-20 02:02:26,2024-03-16 16:28:08
f75034a2-ece1-457b-9e1b-69bcd0e8e4a2,feda2fd7-70df-4d64-a517-fc6eeef2ab82,Pierce-Hays,1,4073.0,2024-11-11 01:22:03,2024-04-09 17:41:14
986055e2-1f7e-46d9-ba79-2a04a43e1a98,d77f65d2-9abd-4a80-9d0b-734b47fc37c6,Diaz-Duke,8,396.82,2023-12-30 18:39:46,2024-11-12 03:48:24
cd1a01f7-c7fb-4083-a730-2335946a18ea,9bd92b72-f24d-4aa0-b0f8-869d018a2cbe,Brown-Sanders,3,305.14,2024-11-11 20:35:08,2024-03-26 04:12:19
3b547be4-3d26-473a-aa3c-ecf08c1339b7,7264576b-ab22-43d3-b047-5e747b3c3460,"Glover, Smith and Ramirez",3,1314.5,2024-08-11 15:12:59,2023-12-02 16:57:52
24744c3a-c0d1-4110-9bd4-6f633fdfc6db,a65d4aee-878f-401d-82fd-e09dbb78a54d,Harrison-Pope,1,1817.2,2024-06-23 05:14:18,2024-09-02 13:16:05
83ac4986-323f-4e50-8a39-965315154676,5a300444-5efe-4a62-b9b3-3983b668192c,"Diaz, Walker and Sullivan",7,814.88,2023-11-16 22:12:40,2024-09-27 05:39:39
13745c56-9d2f-44d8-b1c7-c9ad374b0476,fc774fbe-1bc5-4e9d-9215-70cf4db040aa,"Webb, Robles and Figueroa",9,174.20000000000002,2024-02-28 21:11:44,2024-09-19 15:49:10
48d9f0b2-1316-4896-ae75-d60aab22ad3f,16068de7-4ee8-47a3-a7ed-7c34552ca512,Herring-Lawrence,5,335.76,2023-12-13 00:33:46,2024-06-12 16:27:29
599aacdd-b1e7-4463-9979-a10443b8d776,83e1a481-fe6a-491a-87bc-e2e3efaf2eee,Cervantes-Brooks,6,1782.0,2024-02-17 23:34:06,2024-06-01 07:47:32
2e87ccf9-dc09-4b69-ab24-5cf0463609d9,ba756962-f7cd-47a5-99b1-5db7efb3bdf6,Freeman PLC,4,2579.13,2024-02-25 20:31:15,2023-12-24 23:47:57
82906615-60e3-4613-b959-dc796e85bbaa,cbd3806d-7d65-41d9-aa60-6ca4ca313294,"Owens, Mitchell and Mccoy",7,862.42,2024-10-20 23:38:15,2024-05-14 00:17:32
7d1dba75-bde7-4aca-a8e2-2f3b263f048f,670b9088-1de9-40bb-9013-0bdd947e6961,"Rodriguez, Combs and Williamson",7,1091.6,2024-03-08 04:41:09,2024-04-09 00:35:46
f554a5cc-9777-4c97-a2b0-062a800c72cd,c55b80b0-4e23-4ebd-801b-d203990823f0,"Perez, Alexander and Green",7,1713.95,2024-02-12 10:05:56,2024-04-24 05:10:12
bb7441e0-0fd2-4286-8666-16420ff82e5c,9300ad2e-a9be-40fc-908f-44153a61e9be,"Delgado, Jones and Montgomery",10,1649.28,2024-10-07 22:33:20,2024-10-25 15:32:59
625324f7-4702-4e79-bece-6b7ca823be95,9197fd56-d00f-4ad7-be15-cfc3c1c2edc0,Jenkins and Sons,9,1686.6000000000001,2024-01-25 15:54:11,2023-12-17 03:09:44
5be29aa8-b406-40cb-9891-2bf599c817e6,41d019de-4f3f-4eef-a5e9-f8110f764596,Jackson PLC,2,120.44999999999999,2024-03-09 23:33:37,2024-09-23 03:29:10
fc52ef25-5e58-4a1e-b990-0468a67730da,fa7b5a8a-c243-4b05-bd35-df8279ffabe3,"Wilson, Harris and Wheeler",2,177.16,2024-06-15 08:05:50,2024-01-22 05:18:10
ece617f3-4197-4c02-9d37-6d902f63082d,aa459f90-2296-4aba-be56-78baa409b63f,Smith Group,2,1357.74,2024-07-10 05:29:10,2024-02-02 13:23:58
66e29d10-1d4a-456d-92ec-df4897c3aa5c,cfeb8787-257e-43d7-9c8a-b0cba233f78b,Davis Inc,2,219.34,2024-05-26 10:30:06,2023-11-23 05:50:29
c306325f-2e4b-463f-852b-d2980c51b1d7,03f9aa8f-a6e9-4b24-8b1b-664e7a2157ca,Davis Group,10,883.76,2024-09-02 15:59:04,2024-04-27 19:15:52
dd4e17c1-11d9-43c0-a9de-c1af65eb16c4,7488516a-25bc-4889-96a4-80b3e0e29f77,Chavez Group,5,1148.8799999999999,2024-01-07 04:33:59,2024-04-14 23:48:35
82e5b708-e516-4eaf-8945-21bbc8f62358,ab1335b3-b845-429d-8250-53c06a140cbc,Berry and Sons,5,141.71,2024-10-16 11:26:08,2024-07-03 07:31:57
40a44034-8f38-488d-935b-3ea501dc6997,30a0a1d9-8bff-4145-8d2b-43a37c1da8c1,Dodson Inc,7,2489.0,2024-08-22 01:45:11,2024-11-09 03:03:38
10a8daff-93cb-4114-a251-76d8f8e2fe30,a8709253-35d3-4007-9ac3-97758c9ac048,Ball Inc,8,2385.9900000000002,2024-10-13 17:09:53,2024-11-06 01:38:55
b9742197-e892-482b-9c43-67c51b7a9225,aec6be94-231d-4984-99cd-f13268e1b83f,Lamb-Smith,2,3548.25,2024-06-15 20:38:46,2024-05-02 20:07:11
2128b6db-5f1b-442f-9596-33c418bdb16a,0435acea-eb4a-45a8-9c9b-1857a14638b6,"Johnston, Austin and Wilcox",1,3726.4,2024-08-13 17:23:38,2024-10-22 18:35:37
31240185-fa85-4c8a-ad4e-a7fa4bdf81f0,01ab9834-1334-4913-8b2c-4a3a08f7feec,Livingston and Sons,10,328.44,2024-05-14 22:01:15,2024-06-28 10:50:51
689bb527-0dac-4bdc-8996-3aeeaa39e309,09a40eeb-a7bf-4bd4-a2f4-627dd747021b,Kirk-Montoya,10,1875.6,2024-10-06 13:11:30,2024-06-27 16:56:31
89229a8f-7b9c-4efa-b706-d0a0d07c2c80,d97ada74-8b84-48eb-898e-aea98555ce2c,Navarro-Murphy,5,3282.51,2024-08-08 11:48:14,2024-02-14 03:52:59
1f9fbf3b-b4f1-421e-8f61-386c57d934ae,6c15721d-4615-4410-8f50-9c50648d5712,Harrington-Huber,10,1615.68,2024-08-02 16:44:56,2024-08-12 22:16:33
3ca06dcc-8186-423e-8907-a7526e4f8a7d,3bfb7cdb-7bb6-4e0f-9f71-2b1b8521b39a,"Gonzales, Mitchell and Thompson",2,2242.85,2024-10-29 21:15:06,2024-09-07 07:11:23
415f976a-e68f-460c-aeed-035cfa17c81d,2e480dd0-c170-4b58-8da9-93e2e8fe07ce,Nguyen Ltd,6,444.24,2024-03-04 08:28:23,2024-01-20 16:55:21
c7e5498f-6a4e-4483-aae6-e53238e6b7e2,1101b673-a0b8-4cb1-a406-8933397c75d7,Sherman-Moon,2,356.67,2024-06-13 09:21:39,2024-06-05 02:50:36
43f4dfc2-cda1-4ad6-87e9-ce7eba318692,4f576667-8ede-478b-b828-70e4a42bed2c,Galvan Inc,8,1113.93,2024-06-15 16:14:26,2024-10-29 00:52:47
73b85fcc-1886-47bc-b92b-113cdbc12786,70e5530a-19e4-4b59-8526-3688a5168869,Knapp Inc,2,982.3199999999999,2024-03-10 10:54:24,2024-08-07 14:36:20
73687492-bf01-4ee5-9540-fe0af76c0ca9,734f2f9e-98e5-4b0e-a0bc-5c0475f4e092,"Johnson, Harding and Little",9,2858.4500000000003,2024-04-01 07:11:29,2024-05-10 05:41:04
eb832c49-6c7e-4853-88ca-025fc6520c32,2c39715f-ca5c-4d69-86e2-6757dce5339c,Allen LLC,6,895.16,2023-11-21 22:14:18,2024-04-05 23:43:29
ea44237e-4c50-4cbd-835b-4c6dc9f55bde,1445cf5b-66f4-4327-85ea-bf3716ce4288,"Cabrera, Zamora and Reed",7,3245.2000000000003,2024-03-17 02:10:19,2024-10-07 11:30:06
3c040da7-0b3b-4f9b-a2d4-3746b0f0fd48,3146efb0-7264-4da9-ac1e-e17696e8934c,Norton and Sons,6,2686.8,2024-08-13 08:21:09,2024-08-23 09:47:47
a14d6061-94e8-4b9c-bc9e-ea322b66fc51,d608492c-8ede-48c5-8ce0-6f09add9c679,Johnston-Walker,7,3251.7000000000003,2023-11-19 21:25:48,2024-01-02 17:03:12
82ce44a1-4bbd-4383-b962-48e5a628dce7,3d70c08d-f062-4fad-84c2-5e017215b86b,"Roman, Mcconnell and Spencer",6,1271.4,2024-05-06 13:27:24,2024-03-05 03:48:14
71248bbe-0c8a-4a06-93a0-77c53c6b1da0,f29a5ee9-2535-422f-b90d-ad936c8c7b80,"Mcclain, Moreno and Thompson",9,789.55,2024-06-05 11:22:48,2024-09-14 19:48:19
98c19c58-9055-4f42-bf2d-291a9c26cc5e,fc774fbe-1bc5-4e9d-9215-70cf4db040aa,Dickson Ltd,8,626.49,2024-03-17 18:02:32,2024-02-12 11:38:10
d307b4b3-b7d1-4e85-9f32-1eae7c5f165f,dd9e8b13-c70b-4817-bef7-47b0b7c0a95f,Barnes-Anderson,10,395.12,2024-09-25 08:07:24,2024-01-08 19:56:52
1dfb2e0a-e499-4ab2-838a-1ed9bea1460b,2bc47100-6c62-4c04-b4fa-d3706941fc11,"Cruz, Parker and Berger",2,814.11,2024-10-19 14:17:10,2024-07-03 02:05:22
74b382dd-d6bf-47f4-821e-88eb6db16cec,528ee04e-4f01-405a-abeb-d3e9126756b2,Douglas-Beard,2,88.8,2024-10-14 16:03:14,2024-04-02 02:49:08
aaeba0e8-5038-45ac-b268-272a5ada4cba,1acc167a-4201-47c8-8a6b-ff9a139aafb5,Ochoa-Tate,7,2264.3999999999996,2024-03-22 22:15:16,2024-03-24 20:32:11
0131666a-b3a2-4eac-b1da-d7cefb0ce4cc,a0a27325-8b65-4de6-8ff0-c878d6826703,Wagner Ltd,2,3233.84,2024-02-14 22:09:38,2024-09-15 09:39:20
031793ed-63ba-4408-ae7e-fde8081b65b6,d4513b97-c962-4dae-8017-1d4f79b3a5c7,Harris-Valdez,8,1429.32,2024-04-27 12:36:12,2024-10-24 10:00:49
0a8c9f92-502f-4624-9a19-b95f6cc3b4f4,1c342ae2-ff73-47e6-9607-28f109c60689,Foster-Jacobs,4,370.6,2023-12-24 14:14:35,2024-06-03 13:39:51
fe93c1b8-7f21-45a5-8249-51823fa5d27a,d2e942d6-ec23-42ef-91ea-19ba818fadfc,Mcbride-Marshall,6,806.8499999999999,2024-01-12 00:36:15,2024-07-23 11:34:18
8f5da71a-f360-4d7e-b59c-8d99b2cc766f,afb57ff0-ebba-402f-84d2-4da88a5b16b1,"Williams, Davis and Chang",7,493.20000000000005,2024-07-17 17:03:32,2023-12-29 04:42:58
274ff81c-946a-438a-88ee-22c3e90584b7,e7509bcc-c723-4358-863b-9841b827dd3a,Nichols PLC,10,3336.83,2024-10-17 05:57:12,2024-07-18 18:37:55
7ac1896d-305d-4713-87c7-85715b38630c,814d14bf-0b66-4e1a-9189-784b88483f18,"Buchanan, Fleming and Cabrera",3,144.96,2024-08-11 05:26:42,2023-12-14 16:14:10
a7d43d87-acf0-4df2-bfcb-6d9dd036ba1c,668119a4-8715-4b92-ac5d-4f15579fc1e6,Rodriguez-Gonzalez,7,2411.82,2024-10-23 11:08:35,2024-02-12 23:27:17
c2180053-4b1d-439a-8394-d1e14203e096,d12d7a6d-b1ea-449e-9ffd-699531336963,Jackson LLC,10,1865.1,2024-05-03 23:27:58,2023-12-17 21:09:48
382854d0-02d3-4efd-b97d-3945c6c19b54,9483e0a5-fa73-43b8-ae49-84f65e1f1608,"Morris, Williams and Hughes",6,557.44,2024-03-03 01:22:04,2024-10-17 09:05:10
67625185-e31c-4ee2-b75e-96ddebee989f,333c7c87-f536-4cab-86f4-3e03327828cd,Martin-Vazquez,5,393.66,2024-10-31 12:04:50,2024-10-05 07:30:29
86a2e755-e91c-47b8-ac5c-012fea0553dd,8add1c13-3db7-461a-b894-7a08e102cb81,"Williamson, Williams and Washington",5,458.36,2023-12-20 21:38:34,2024-03-31 20:56:26
51702bb3-0d6f-40bd-8953-1879e404cd19,10170cfa-da51-4ccf-a423-3de21a486e25,Martinez-King,9,229.36,2024-03-25 07:12:00,2024-09-02 23:43:39
06b7c76c-76d4-474d-887e-dcf57c6abf53,2f846794-00d8-4b23-b5c5-7b53a3094f44,Clark LLC,10,1138.2,2024-07-05 12:20:49,2024-07-18 11:21:45
b4ad7803-cf2e-4978-89b9-71b1f5bf4443,70b527cc-6116-4ea0-9bd5-e38fead94ee6,"Miller, Scott and Hicks",8,1391.3999999999999,2024-06-30 14:26:44,2024-05-17 06:28:10
f5beaad0-4966-4dcb-88c9-6a17b1860516,7b07db3c-26fa-4a13-b51c-f085c2c68374,"Zhang, Pierce and Moon",1,1774.8,2024-01-23 03:30:56,2024-06-10 14:33:59
6cbfad54-3aa5-419b-8abe-ae62a24c7f8b,68f5b9d8-f9fd-44d3-9251-d650113f7e84,Kim and Sons,6,2332.0,2024-04-11 20:48:16,2024-03-03 06:34:54
109eb99c-a85e-4c76-8ba1-d253e9c31f93,7ffb5888-01c6-4dac-babc-fb78cab2f27f,Hensley PLC,7,52.88,2024-02-09 02:34:48,2024-02-02 04:06:28
89a85e1d-8beb-4d3d-b7b5-3c6ed9ea0646,2911c182-fd06-46cf-afbf-12ce2e079276,"Morrison, Smith and Chung",10,397.62,2024-02-20 09:47:25,2024-01-23 16:40:29
240edee2-92e1-44a4-9cf0-6ab2a5a38a54,a6fccea4-0650-4694-b308-ddcd90665da6,Hutchinson PLC,6,623.64,2024-02-17 15:45:43,2024-06-05 08:48:07
3214ab08-e2a7-47a6-a537-b010c8da01d4,18599819-5da0-47f6-a128-807516f1ade7,Taylor-Crosby,6,2226.5,2024-10-01 18:53:52,2024-01-10 03:32:23
5837729e-f3e5-438e-9a60-6a99685bbc7f,daf0fa04-d9f1-4231-869d-1b252c2fdbf5,Oconnor LLC,3,872.6,2024-08-25 06:31:01,2024-07-01 20:24:18
5b82b1e2-9d2f-4e3b-ac7c-52ee0be7d875,8f88ef64-3e45-4a9e-977a-3d5a8fe4f84a,Thomas-Hernandez,2,1251.0,2024-10-17 07:01:37,2024-05-27 11:18:22
8a1f6680-a3f6-4d93-a07a-4eccdfca71d5,f931f11c-8bd3-46d3-b721-665e921df537,Shaffer-Smith,2,1031.16,2024-10-30 09:18:02,2024-01-22 18:36:20
c9f01d61-c922-43b4-b5cb-56e142503a25,b26b7670-3db7-425f-a904-77644768cf39,Cole-Crawford,10,919.36,2023-12-28 17:41:40,2024-02-12 04:00:49
51b714d7-174b-477d-a405-362bddee960b,bbef2e84-0fe1-4bae-adf3-5059184b3465,"Diaz, Watkins and Maldonado",8,764.9399999999999,2024-06-18 19:22:39,2024-07-31 20:08:31
c516e2ad-1d24-4682-b614-8b3278868b70,2fb31bbc-03ae-4113-862f-3ee8661742b8,Jones Inc,3,4095.5,2024-02-20 07:23:36,2023-11-24 16:56:00
67eeabeb-4f13-4c95-9371-2afbff542169,363462fd-2539-4143-9411-0edebad725d7,Miller-Fields,7,850.83,2024-03-11 11:56:39,2023-11-28 12:26:03
a2b13239-f7fe-45ab-8ff1-63407db12759,efa8a138-d921-498f-9d1e-cf05e28ff99a,Long and Sons,8,704.34,2024-04-03 18:20:34,2024-04-11 06:01:27
def635f9-c3fb-408b-804a-c480e05a7d0f,3cf27066-e348-43be-82b3-995a1d064389,"Bishop, Dixon and Perez",4,869.72,2024-03-30 07:36:15,2024-09-21 10:58:16
86224217-ae38-48a2-af56-98e2709f1606,2e5408a5-1f6f-4465-89dd-8dc88fcaac82,Gomez-Frazier,6,243.71999999999997,2024-08-20 07:47:05,2024-02-17 11:08:53
bbea45aa-a9fc-43e3-a9b0-3ed855f76f09,2a795ad3-2725-44e4-8829-5879c2f513d3,Crawford-Young,10,417.25,2024-06-30 04:30:46,2024-01-29 12:13:59
fde1753b-fa56-4b8a-8641-c898187731e5,1fe3825e-83e5-40fd-95ad-02c230e3a055,Carter Ltd,8,486.18,2024-05-29 07:54:57,2024-03-19 16:29:29
779e58d5-c744-4324-9bb2-64096f20bb4a,4afe8e8e-3142-4b2a-a404-c3a5c3ca1559,Byrd-Jackson,6,483.86,2024-10-29 09:19:16,2024-04-18 15:51:51
3d9e769c-7720-4c6c-8a71-3647397fd81a,6c15721d-4615-4410-8f50-9c50648d5712,Bell LLC,4,2669.52,2024-07-16 20:06:59,2024-08-05 02:48:22
3144f05c-7b43-4f77-aac4-58ce1dac86ef,5d5f4602-3fed-460d-8155-afafddb0fabe,Mcintosh-Johnson,1,1139.68,2024-06-19 01:23:01,2024-02-21 19:51:56
ffdf0290-1a3e-4789-956a-11276523ab47,f9f7d47c-96fa-4778-adce-3289723409b6,Wright and Sons,8,1421.2,2024-08-06 04:02:17,2024-09-24 02:24:26
691e2208-cea5-40e9-a9aa-d098d57407d7,28236e02-fa8f-4111-8224-b11bf019373a,Gonzalez LLC,6,1443.51,2024-10-24 07:09:28,2024-01-21 05:04:55
aae6d9d9-f84e-40b8-9b2c-3571835014ce,fdaa0fc7-142d-420c-863c-49185ac3abed,Mcdonald PLC,9,2841.21,2024-10-30 05:37:38,2024-06-25 17:57:32
4729c9e1-c75f-4c9c-87d2-817abeb39fa4,f3171d16-7d07-4fbb-867e-5a674b538299,"Washington, Finley and Osborn",4,408.68999999999994,2024-10-06 14:30:08,2024-05-06 04:58:14
6797e8c0-ded6-40ad-9264-118c0b0db06b,ec103afb-560b-4c6f-8e82-141b6c7a2e13,Higgins-Bird,1,674.8499999999999,2024-06-03 01:06:23,2023-12-18 11:08:51
390778ad-f0aa-473b-9914-048a78ff2fdd,84e43859-e250-4199-9c0c-5c24e887296d,Donaldson-Johnson,5,102.25,2024-03-13 18:42:06,2024-09-27 17:13:28
23506a78-afcd-4d32-9234-4a946097c669,aa9f08a6-e1df-4ec5-9752-ff791316a44a,"Guerrero, Watkins and Hurley",2,1796.0,2024-03-09 10:03:55,2024-10-06 15:04:39
ed82a6fa-0afd-42f9-9f9a-2fa89417f2eb,9ad549ed-ffae-4fe0-a9ea-377cd14efbee,Richards-Murphy,1,382.1,2024-10-30 04:48:26,2024-01-01 05:31:15
244fdd07-8fad-427e-bc5b-6c0d0f547456,92c90a22-45dd-4497-b6c8-3dbf0396bb49,Odonnell Group,6,2683.1,2024-05-17 23:01:51,2024-02-06 13:16:16
6e4eb6f9-9bdb-447b-a373-7069d05db7df,ee1e71b5-56a7-484a-8605-07889af67146,"Bell, Neal and Gibbs",4,4385.97,2024-06-05 23:27:15,2024-06-01 03:00:35
61e00bfa-92ef-49d6-8b30-fbc94c678c87,0732784b-40fd-45e7-9f96-3a16d791684e,Johnson LLC,4,698.46,2024-07-27 04:58:43,2024-07-30 21:42:59
a306726f-b836-498c-9a7e-0f46ce03b294,cedcf129-6e5e-4a03-8f87-da36d531582a,Green and Sons,2,643.5,2024-06-14 00:54:20,2024-02-27 07:31:48
3f3f82c0-31e7-4435-af3f-0aec8d38ccd6,1b58a3b4-157a-4987-b010-fcae2f8216b8,Grant-Keith,3,344.61,2024-06-04 10:09:13,2023-11-23 08:51:13
de1e430a-fe32-4d46-8191-3490e80e074a,4cd2fb5d-9413-42ad-bddd-8a27ab33b5ea,"Mora, Lindsey and Turner",10,3021.12,2024-01-14 17:41:53,2024-10-21 09:33:40
a1bed794-37a7-422a-a808-725be73b29eb,72b0bdd7-9f5c-4746-b555-dde0fe6a137e,Johnson-Lopez,9,2224.25,2024-01-05 17:26:49,2024-06-25 07:40:22
43063f42-6c71-4c4a-b5f6-673fcf563aef,26c3e455-9a48-4692-8953-e428bba3fed2,"Herring, Perkins and Taylor",5,462.76,2024-09-04 17:30:23,2023-12-27 01:34:46
a28ae313-8d30-426e-be8f-0567690deb7d,6276c0d3-2871-490c-9922-ea3df216a03d,Montoya-Campos,7,435.41999999999996,2024-02-06 01:23:53,2024-11-04 21:30:20
8d29c16e-5a4e-408d-a2da-d2905c6970b5,fd4ae0f2-d7cd-4371-9c6b-81420031cd3f,Williams Group,4,1022.85,2024-10-17 11:59:12,2024-09-18 19:20:49
ec5bd726-809e-4274-b215-7db92c2d3968,8255918b-756e-4eb2-aba9-3e2aa44687e4,Mosley LLC,7,1070.6,2024-02-24 01:31:57,2024-01-29 21:16:55
fb56cb77-d1f3-412c-92d8-01a23d4ffd1f,267ff24c-75c2-4270-9b65-e649c2e0c113,"Walker, Long and Walker",5,56.44,2024-09-20 00:08:06,2024-01-09 07:28:46
9cf0567e-c70a-489d-b425-cb4c66d8e902,ea2d7259-39a5-4d4f-a14f-8a84d0454ee8,Lee-Anthony,4,1496.7,2024-03-12 00:45:53,2023-12-12 17:28:01
0b51ec55-a2f5-4122-b669-ea90ec56846a,ccfc6abc-b414-4b05-9e2a-3040c5ebfe76,"Myers, Bush and Petty",10,289.83,2024-06-12 22:20:58,2024-03-25 12:46:17
edfac2cd-f261-488c-9cf0-81d93bc1fc8c,cdac915f-4a96-4170-b502-2d659503f956,"Medina, Nash and Ford",7,4494.1,2024-09-03 01:45:59,2023-12-28 12:24:13
367dc91d-b088-494e-a5e5-c50281bcadaf,e39fd0a3-9e9d-41b6-9706-cac90dd6f946,Mcdowell Ltd,7,3325.5,2024-06-21 01:46:07,2024-09-28 04:01:17
94b1cab0-a921-48f3-81c7-83d15d466a37,0e372437-bb84-4014-8c62-f5aa1b467988,Baker PLC,3,708.9000000000001,2024-09-11 16:31:03,2023-12-31 11:39:16
1c78ceea-2128-45da-b3fc-59cd812a9a9d,7fd765fb-3ef0-4742-8db5-d062a4537f6a,Manning PLC,5,643.7,2024-02-25 18:55:01,2024-09-19 22:40:42
d3448e55-3068-4c37-b29f-d5502523c861,1ced819e-0bf0-41d8-ac1f-810260ef24d8,"Owen, Warner and Mccoy",4,276.88,2024-05-12 02:14:33,2024-06-29 09:37:40
5f1a5f92-a538-4a8c-82a3-27b39949ba20,131f6aba-7227-44cf-b32b-370329d13fe1,"Kelley, Hawkins and Leon",7,1964.79,2024-02-06 02:39:04,2024-05-18 05:51:26
6aa7eaa4-2d90-4d5d-9ede-0d515f6f88f8,f07382d0-f72f-4a41-82aa-cda1773d5035,"Lopez, Alvarez and Nichols",10,1812.96,2023-12-02 11:25:56,2024-07-09 10:09:14
4439ee93-a1c4-45ad-8424-b87c994c7396,08abfae2-598c-4979-82a6-46798303fe89,Ramos-Bush,1,544.0,2024-11-02 23:33:53,2024-04-07 22:37:02
fa4476da-113a-4735-96d3-0cb6ec9e4720,c9854e6e-860c-4ac1-a584-c39b2d06dda4,"Blackwell, Henry and Graham",5,254.73,2024-06-01 16:02:14,2023-11-16 08:54:16
e7faf41d-3eb1-4f30-b63d-d2f89756f7d6,606ebc09-b5fe-4bfa-a2af-09a074a2fe96,Robinson LLC,6,3292.2000000000003,2023-12-28 19:33:54,2024-08-16 05:47:16
ca193b6a-1352-4d53-9e89-70ac31589a20,ff7907a8-d5df-40a9-bd34-f3051c8b3959,Strickland Inc,10,1148.8,2024-08-03 19:05:37,2024-07-16 03:47:45
ee5ed596-09c2-49f1-b330-7f10d6c5141c,9dab3711-2f7a-4514-94b9-1fe424110a0f,"Allen, Walters and Kaiser",9,233.52,2024-07-09 18:07:57,2024-06-25 11:29:13
2a691133-8ddc-48cc-baa3-545cb70f8d77,fdb105a5-577b-41de-8d60-cd6e27a03f8b,Nunez-Forbes,9,3655.44,2024-07-21 22:39:35,2024-02-06 20:51:37
04cfe3a7-4a28-4175-9dd4-bafcb5b3f0e5,bf20ba87-0df6-4baa-9e48-9e8141af9dcf,"Vargas, Rojas and Daniel",7,93.6,2024-08-09 12:33:37,2023-11-26 12:34:38
64d46033-c16f-49e7-9130-2a3fceb9a2bc,173149b8-0950-49ce-808b-e0b49f6bfc3c,Smith LLC,8,1321.3999999999999,2024-02-09 00:34:22,2024-05-24 18:58:14
87d64a49-2006-4bc5-9714-62aa2f1b2090,68702bc7-009c-4196-a97d-2d8f686d81fb,Oliver-White,5,730.32,2024-06-20 20:19:45,2024-03-25 18:15:51
4b36f8a0-d562-402e-95fa-c5bc2636d06f,a6fc890d-f66f-4459-9c10-e7e5298e340f,"Morris, Turner and Trujillo",3,839.2,2024-08-17 01:26:03,2023-11-28 09:53:53
ce6c7af4-2f4d-46d1-9059-dc58d6c28866,24517be1-8196-494e-9ce7-6f717e5984e0,"Woods, Williams and Goodwin",4,43.28,2024-08-29 22:53:11,2024-06-16 22:37:31
f08e7d62-6ed5-48b7-8111-86bbaa5a6022,eabc647d-77a1-4276-9f83-404ff2f538bc,Wilson-Duffy,4,1758.1499999999999,2024-06-21 07:59:49,2024-08-12 02:20:00
